row_index,true_label,predicted_label,true_rank,reciprocal_rank,cosine_similarity,mse,top1_hit,top5_hit,exact_sentence_match,attribute_overlap_count,attribute_overlap_ratio,relation_match,object_pair_match,full_structure_match
3068,above a small pink hexagon is a small purple square,below a big green octagon is a medium pink square,198,0.005050505050505051,0.7641639709472656,0.001228313078172505,0,0,0,1,0.14285714285714285,0,0,0
2395,the small pink triangle is positioned below a small orange triangle,above a medium pink triangle is a big green square,29,0.034482758620689655,0.8450369834899902,0.0008070993353612721,0,0,0,1,0.14285714285714285,0,0,0
3022,below a small green diamond is a big orange square,above a big green square is a small orange diamond,7,0.14285714285714285,0.8599814772605896,0.0007292635273188353,0,0,0,2,0.2857142857142857,0,0,0
1899,a big red circle can be seen above a big red triangle,the medium pink circle is positioned above a big red triangle,64,0.015625,0.8132045865058899,0.0009728933800943196,0,0,0,5,0.7142857142857143,1,1,0
6781,a big yellow square is above a small red triangle,above a medium pink triangle is a big green square,27,0.037037037037037035,0.8388012647628784,0.0008395766490139067,0,0,0,4,0.5714285714285714,1,1,0
6846,a medium orange octagon can be seen right of a big pink triangle,the medium green triangle is positioned right of a big orange octagon,2,0.5,0.889756977558136,0.0005741826607845724,0,1,0,3,0.42857142857142855,1,0,0
2059,the small red octagon is positioned left of a big red circle,below a small pink circle is a big red octagon,13,0.07692307692307693,0.8691084980964661,0.000681726261973381,0,0,0,3,0.42857142857142855,0,1,0
2585,the big pink triangle is positioned below a small red triangle,above a big pink triangle is a small orange triangle,3,0.3333333333333333,0.8903372883796692,0.0005711601115763187,0,1,0,2,0.2857142857142857,0,1,0
8587,a big blue triangle can be seen below a small purple square,a small pink triangle can be seen below a big blue square,8,0.125,0.8645846843719482,0.000705288490280509,0,0,0,3,0.42857142857142855,1,1,0
5856,a small pink circle is left of a small red octagon,below a small pink circle is a big red octagon,15,0.06666666666666667,0.8889089226722717,0.0005785996909253299,0,0,0,1,0.14285714285714285,0,0,0
5426,the big blue diamond is positioned right of a small yellow diamond,the big yellow diamond is positioned left of a small green octagon,96,0.010416666666666666,0.8245715498924255,0.0009136907174251974,0,0,0,3,0.42857142857142855,0,0,0
6497,a small green square is left of a small red square,a big green square can be seen right of a big pink square,60,0.016666666666666666,0.8141630291938782,0.0009679010254330933,0,0,0,3,0.42857142857142855,0,1,0
9734,a medium red square is left of a big yellow diamond,a big green square can be seen below a small pink diamond,26,0.038461538461538464,0.8417317867279053,0.000824314309284091,0,0,0,2,0.2857142857142857,0,1,0
7308,the medium red octagon is positioned above a big black diamond,a big yellow octagon is below a big pink diamond,28,0.03571428571428571,0.8857035636901855,0.0005952941719442606,0,0,0,3,0.42857142857142855,0,1,0
533,the small purple circle is positioned right of a medium green triangle,right of a medium pink circle is a big green triangle,4,0.25,0.8679024577140808,0.0006880085566081107,0,1,0,2,0.2857142857142857,1,0,0
5269,a medium purple diamond is below a small orange triangle,below a big black triangle is a big pink diamond,31,0.03225806451612903,0.8563064336776733,0.0007484047673642635,0,0,0,3,0.42857142857142855,1,1,0
5803,above a big black diamond is a small green diamond,a big black square is right of a small green diamond,2,0.5,0.9017016887664795,0.0005119708366692066,0,1,0,1,0.14285714285714285,0,0,0
508,a medium orange diamond is below a small orange diamond,a small pink diamond is above a big orange circle,212,0.0047169811320754715,0.8277230262756348,0.0008972753421403468,0,0,0,2,0.2857142857142857,0,0,0
8059,left of a medium orange octagon is a big purple diamond,a big orange diamond is right of a big green octagon,13,0.07692307692307693,0.8808131814002991,0.0006207648548297584,0,0,0,3,0.42857142857142855,0,1,0
8810,a small black circle can be seen right of a small orange diamond,a big orange circle is right of a small pink diamond,10,0.1,0.8394625186920166,0.0008361334912478924,0,0,0,4,0.5714285714285714,1,1,0
765,a big purple circle can be seen below a small blue triangle,right of a medium pink circle is a big green triangle,26,0.038461538461538464,0.8424583077430725,0.0008205301128327847,0,0,0,1,0.14285714285714285,0,0,0
9725,right of a medium orange square is a big black triangle,above a medium pink triangle is a big green square,17,0.058823529411764705,0.842531144618988,0.0008201505406759679,0,0,0,2,0.2857142857142857,0,0,0
4236,a big yellow diamond is right of a small yellow diamond,the big yellow diamond is positioned left of a small green octagon,179,0.00558659217877095,0.7959867715835571,0.001062569092027843,0,0,0,4,0.5714285714285714,0,0,0
9930,right of a big pink hexagon is a small green hexagon,a big green octagon can be seen right of a small pink square,276,0.0036231884057971015,0.7573986053466797,0.0012635496677830815,0,0,0,3,0.42857142857142855,1,0,0
2987,left of a medium black diamond is a medium purple circle,the medium pink circle is positioned right of a big black diamond,54,0.018518518518518517,0.8494965434074402,0.0007838726160116494,0,0,0,4,0.5714285714285714,0,1,0
7368,a big black hexagon can be seen right of a big orange diamond,the medium pink octagon is positioned left of a big black diamond,71,0.014084507042253521,0.8394550085067749,0.0008361724321730435,0,0,0,2,0.2857142857142857,0,0,0
8483,a big purple triangle can be seen below a medium orange triangle,above a big pink triangle is a small orange triangle,17,0.058823529411764705,0.8552877902984619,0.0007537100464105606,0,0,0,2,0.2857142857142857,0,1,0
8027,a big orange circle can be seen left of a medium orange triangle,right of a medium pink circle is a big green triangle,14,0.07142857142857142,0.8663703203201294,0.0006959887105040252,0,0,0,2,0.2857142857142857,0,0,0
7921,right of a big red circle is a medium blue hexagon,the big blue circle is positioned left of a big green octagon,84,0.011904761904761904,0.8107303380966187,0.0009857797995209694,0,0,0,2,0.2857142857142857,0,0,0
3805,a small red square can be seen above a medium orange diamond,a medium green square is above a small pink diamond,32,0.03125,0.8590744733810425,0.0007339879521168768,0,0,0,3,0.42857142857142855,1,1,0
2612,below a medium red hexagon is a small purple circle,below a small pink circle is a big red octagon,233,0.004291845493562232,0.773195743560791,0.001181271974928677,0,0,0,1,0.14285714285714285,1,0,0
3246,the small yellow diamond is positioned right of a medium purple circle,right of a medium pink circle is a big green triangle,236,0.00423728813559322,0.7555617094039917,0.00127311609685421,0,0,0,3,0.42857142857142855,1,0,0
4787,a small black triangle can be seen left of a medium pink triangle,above a medium pink triangle is a big green square,25,0.04,0.8443859219551086,0.0008104903972707689,0,0,0,3,0.42857142857142855,0,0,0
4494,a medium purple triangle can be seen above a small orange hexagon,below a small orange octagon is a big pink triangle,140,0.007142857142857143,0.7928526401519775,0.001078893314115703,0,0,0,3,0.42857142857142855,0,0,0
7194,below a big orange hexagon is a small red square,a big pink square is above a medium yellow octagon,206,0.0048543689320388345,0.764049768447876,0.0012289080768823624,0,0,0,1,0.14285714285714285,0,0,0
4504,the small black hexagon is positioned below a small pink diamond,a small pink octagon can be seen below a big black triangle,318,0.0031446540880503146,0.7534577250480652,0.0012840749695897102,0,0,0,2,0.2857142857142857,1,0,0
4493,a small blue triangle is below a medium purple diamond,below a big black triangle is a big pink diamond,49,0.02040816326530612,0.8568482398986816,0.000745582627132535,0,0,0,1,0.14285714285714285,1,0,0
1937,a big purple hexagon is above a medium yellow triangle,the small pink triangle is positioned right of a big pink octagon,217,0.004608294930875576,0.770190954208374,0.0011969220358878374,0,0,0,0,0.0,0,0,0
5522,a small red diamond can be seen below a big pink hexagon,a big pink diamond can be seen below a medium orange octagon,171,0.005847953216374269,0.8241262435913086,0.0009160094778053463,0,0,0,2,0.2857142857142857,1,0,0
3237,a small pink diamond is above a big orange circle,a big pink square is right of a small orange circle,12,0.08333333333333333,0.8271850347518921,0.0009000786230899394,0,0,0,3,0.42857142857142855,0,0,0
1663,a medium purple diamond can be seen above a big orange diamond,a small pink diamond is above a big orange circle,36,0.027777777777777776,0.8777351975440979,0.000636796117760241,0,0,0,4,0.5714285714285714,1,0,0
9948,below a big yellow square is a medium orange circle,a big pink square is right of a small orange circle,6,0.16666666666666666,0.8750801682472229,0.0006506245699711144,0,0,0,0,0.0,0,0,0
800,the big blue octagon is positioned right of a medium orange hexagon,the big green octagon is positioned left of a small orange square,128,0.0078125,0.8469492197036743,0.0007971399463713169,0,0,0,3,0.42857142857142855,0,0,0
31,the small orange hexagon is positioned above a big blue hexagon,below a small pink octagon is a big green hexagon,373,0.002680965147453083,0.7683640718460083,0.0012064377078786492,0,0,0,1,0.14285714285714285,0,0,0
1511,the small yellow square is positioned right of a big orange circle,left of a big pink circle is a big yellow square,5,0.2,0.8716776967048645,0.0006683454266749322,0,1,0,4,0.5714285714285714,0,1,0
2204,a big yellow square can be seen above a small green square,a big green square can be seen right of a big pink square,18,0.05555555555555555,0.8391992449760437,0.0008375039906241,0,0,0,3,0.42857142857142855,0,1,0
4738,above a big green square is a small orange diamond,above a big green square is a small orange diamond,1,1.0,0.896430253982544,0.0005394258769229054,1,1,1,7,1.0,1,1,1
8356,above a small black triangle is a small blue circle,above a medium black circle is a big green triangle,19,0.05263157894736842,0.8361422419548035,0.0008534260559827089,0,0,0,2,0.2857142857142857,1,0,0
4629,a big black circle is below a big purple hexagon,below a small pink circle is a big red octagon,280,0.0035714285714285713,0.7594909071922302,0.0012526515638455749,0,0,0,2,0.2857142857142857,1,0,0
1631,left of a medium yellow circle is a medium yellow triangle,right of a medium pink circle is a big green triangle,189,0.005291005291005291,0.7602429986000061,0.0012487346539273858,0,0,0,3,0.42857142857142855,0,1,0
9883,the big red square is positioned right of a big green circle,left of a big pink circle is a big yellow square,19,0.05263157894736842,0.8473300933837891,0.0007951560546644032,0,0,0,4,0.5714285714285714,0,1,0
1460,the medium red square is positioned right of a medium purple diamond,a medium green square is above a small pink diamond,31,0.03225806451612903,0.8673588633537292,0.0006908390787430108,0,0,0,3,0.42857142857142855,0,1,0
3570,a medium green square is left of a small green octagon,the big green octagon is positioned left of a small orange square,6,0.16666666666666666,0.8860031366348267,0.0005937335663475096,0,0,0,3,0.42857142857142855,1,0,0
1198,above a medium blue octagon is a big purple octagon,the medium green octagon is positioned above a big pink octagon,76,0.013157894736842105,0.8662755489349365,0.0006964821368455887,0,0,0,3,0.42857142857142855,1,1,0
3417,a small purple octagon can be seen right of a small green triangle,above a big green octagon is a small red triangle,3,0.3333333333333333,0.9060331583023071,0.0004894104204140604,0,1,0,2,0.2857142857142857,0,0,0
8744,right of a small blue circle is a big yellow circle,left of a big pink circle is a big yellow square,51,0.0196078431372549,0.8132134079933167,0.0009728469885885715,0,0,0,3,0.42857142857142855,0,0,0
8634,right of a small red hexagon is a medium black octagon,the medium green octagon is positioned above a big pink octagon,229,0.004366812227074236,0.8181858658790588,0.0009469488286413252,0,0,0,2,0.2857142857142857,0,0,0
2783,a big orange triangle can be seen below a big yellow square,above a medium pink triangle is a big green square,17,0.058823529411764705,0.8437086343765259,0.0008140176651068032,0,0,0,1,0.14285714285714285,0,0,0
478,a small pink hexagon is right of a small black diamond,left of a small green octagon is a big red diamond,251,0.00398406374501992,0.7694209814071655,0.0012009330093860626,0,0,0,1,0.14285714285714285,0,0,0
8450,the big yellow square is positioned right of a small blue square,the big blue square is positioned right of a medium red circle,15,0.06666666666666667,0.8510095477104187,0.0007759919390082359,0,0,0,3,0.42857142857142855,1,0,0
4319,the small yellow diamond is positioned below a medium red octagon,the medium green octagon is positioned above a big pink octagon,246,0.0040650406504065045,0.8006312847137451,0.0010383789194747806,0,0,0,1,0.14285714285714285,0,0,0
5142,a small blue diamond can be seen left of a medium black diamond,a big black diamond can be seen below a medium pink circle,111,0.009009009009009009,0.8495065569877625,0.0007838199962861836,0,0,0,2,0.2857142857142857,0,0,0
7851,a small pink octagon can be seen below a big black triangle,above a medium pink triangle is a big green square,25,0.04,0.8406751751899719,0.0008298170287162066,0,0,0,1,0.14285714285714285,0,0,0
1127,a small purple triangle can be seen below a small red circle,right of a small green circle is a medium pink triangle,27,0.037037037037037035,0.8397961258888245,0.0008343953522853553,0,0,0,3,0.42857142857142855,0,1,0
4571,a big orange diamond is below a big purple triangle,the big orange triangle is positioned right of a medium pink diamond,15,0.06666666666666667,0.8877518177032471,0.0005846262793056667,0,0,0,2,0.2857142857142857,0,0,0
8467,the small orange circle is positioned left of a big red octagon,the big green circle is positioned right of a big orange octagon,7,0.14285714285714285,0.9085248112678528,0.0004764331679325551,0,0,0,3,0.42857142857142855,0,1,0
2500,the small yellow octagon is positioned below a small orange square,the small pink circle is positioned above a small green square,122,0.00819672131147541,0.7867348790168762,0.0011107557220384479,0,0,0,3,0.42857142857142855,0,0,0
313,the small black octagon is positioned left of a medium pink octagon,the big green circle is positioned right of a big orange octagon,83,0.012048192771084338,0.8466717600822449,0.0007985844276845455,0,0,0,1,0.14285714285714285,0,0,0
7709,below a big yellow triangle is a big green diamond,below a big yellow triangle is a big green diamond,1,1.0,0.8740885853767395,0.0006557894521392882,1,1,1,7,1.0,1,1,1
2663,the medium green triangle is positioned right of a big orange octagon,the medium green triangle is positioned right of a big orange octagon,1,1.0,0.917083203792572,0.00043185867252759635,1,1,1,7,1.0,1,1,1
5210,a small pink diamond is above a medium red square,a big green square can be seen below a small pink diamond,95,0.010526315789473684,0.7963577508926392,0.0010606368305161595,0,0,0,0,0.0,0,0,0
6231,a big orange hexagon is right of a big orange circle,the big green circle is positioned right of a big orange octagon,144,0.006944444444444444,0.7867419123649597,0.0011107200989499688,0,0,0,4,0.5714285714285714,1,0,0
2402,a medium green octagon can be seen below a big purple diamond,left of a small green octagon is a big red diamond,9,0.1111111111111111,0.8747900724411011,0.0006521351169794798,0,0,0,0,0.0,0,0,0
3888,left of a small purple octagon is a medium yellow square,a big green octagon can be seen right of a small pink square,35,0.02857142857142857,0.8631219863891602,0.00071290647611022,0,0,0,1,0.14285714285714285,0,0,0
5064,left of a big pink octagon is a small yellow triangle,the medium green triangle is positioned right of a big orange octagon,3,0.3333333333333333,0.8644228577613831,0.0007061311043798923,0,1,0,3,0.42857142857142855,0,1,0
9148,a big black hexagon is below a medium blue circle,the small black circle is positioned left of a big pink octagon,236,0.00423728813559322,0.7697786092758179,0.0011990702478215098,0,0,0,1,0.14285714285714285,0,0,0
985,the big blue octagon is positioned right of a medium red diamond,a big yellow octagon is below a big pink diamond,10,0.1,0.8951900601387024,0.0005458852974697948,0,0,0,3,0.42857142857142855,0,1,0
7505,a medium green triangle can be seen left of a small black circle,right of a medium pink circle is a big green triangle,6,0.16666666666666666,0.8753440976142883,0.0006492497050203383,0,0,0,3,0.42857142857142855,0,1,0
5708,a small orange circle is right of a big purple octagon,the big green circle is positioned right of a big orange octagon,3,0.3333333333333333,0.9067742228507996,0.0004855510778725147,0,1,0,4,0.5714285714285714,1,1,0
591,a small purple circle is above a medium yellow octagon,a medium yellow circle is above a big pink octagon,26,0.038461538461538464,0.8356324434280396,0.0008560813148505986,0,0,0,3,0.42857142857142855,1,1,0
5096,a medium yellow diamond can be seen below a medium orange triangle,above a medium pink triangle is a big green square,258,0.003875968992248062,0.7471070885658264,0.0013171505415812135,0,0,0,2,0.2857142857142857,0,0,0
1569,a medium purple octagon can be seen left of a medium purple circle,below a small pink circle is a big red octagon,72,0.013888888888888888,0.843036413192749,0.0008175186230801046,0,0,0,2,0.2857142857142857,0,1,0
1175,a big black octagon can be seen above a small orange triangle,the medium green triangle is positioned right of a big orange octagon,3,0.3333333333333333,0.9041886329650879,0.0004990181769244373,0,1,0,1,0.14285714285714285,0,0,0
2664,right of a small yellow circle is a medium purple octagon,a small orange circle is right of a medium green octagon,38,0.02631578947368421,0.8775189518928528,0.0006379221449606121,0,0,0,1,0.14285714285714285,1,0,0
7171,the medium pink triangle is positioned above a small pink diamond,the small pink triangle is positioned right of a big pink octagon,92,0.010869565217391304,0.7936850190162659,0.0010745568433776498,0,0,0,3,0.42857142857142855,0,0,0
3849,the small green triangle is positioned right of a big black diamond,the small green triangle is positioned right of a big black diamond,1,1.0,0.900295615196228,0.0005192937678657472,1,1,1,7,1.0,1,1,1
8481,a medium purple triangle can be seen right of a big blue octagon,a big pink octagon is right of a medium blue triangle,9,0.1111111111111111,0.8822341561317444,0.0006133640999905765,0,0,0,2,0.2857142857142857,1,0,0
6209,the medium black diamond is positioned above a big red circle,the medium pink circle is positioned right of a big black diamond,40,0.025,0.8504036664962769,0.0007791474345140159,0,0,0,2,0.2857142857142857,0,0,0
5020,a medium orange hexagon is right of a big black circle,the small black circle is positioned left of a big pink octagon,82,0.012195121951219513,0.8052985668182373,0.0010140700032934546,0,0,0,1,0.14285714285714285,0,0,0
4520,right of a small red circle is a big black square,the small pink circle is positioned above a small green square,22,0.045454545454545456,0.8279431462287903,0.0008961300482042134,0,0,0,1,0.14285714285714285,0,0,0
5713,the small yellow octagon is positioned below a medium purple triangle,right of a medium pink circle is a big green triangle,99,0.010101010101010102,0.8126710653305054,0.0009756722138263285,0,0,0,1,0.14285714285714285,0,0,0
1291,left of a big blue diamond is a medium blue circle,above a big green diamond is a medium blue circle,7,0.14285714285714285,0.8318554162979126,0.0008757528266869485,0,0,0,5,0.7142857142857143,0,1,0
3678,the medium purple circle is positioned left of a small green hexagon,the big green circle is positioned right of a big orange octagon,246,0.0040650406504065045,0.7637495994567871,0.001230470952577889,0,0,0,1,0.14285714285714285,0,0,0
5103,a medium red hexagon is left of a small yellow diamond,below a big green octagon is a medium pink square,646,0.0015479876160990713,0.7117620706558228,0.0015012389048933983,0,0,0,1,0.14285714285714285,0,0,0
1974,below a big orange octagon is a medium blue triangle,the medium green triangle is positioned right of a big orange octagon,23,0.043478260869565216,0.8797592520713806,0.0006262538372538984,0,0,0,5,0.7142857142857143,0,1,0
6796,right of a medium red circle is a medium pink circle,right of a medium pink circle is a big green triangle,108,0.009259259259259259,0.780012845993042,0.0011457668151706457,0,0,0,3,0.42857142857142855,1,0,0
7768,the small yellow circle is positioned below a small purple diamond,a big purple diamond can be seen above a small pink circle,95,0.010526315789473684,0.8196747303009033,0.0009391940548084676,0,0,0,1,0.14285714285714285,0,0,0
9947,the big blue hexagon is positioned left of a medium black diamond,left of a big blue octagon is a big black diamond,79,0.012658227848101266,0.8354488015174866,0.0008570372592657804,0,0,0,2,0.2857142857142857,1,0,0
3339,the big black diamond is positioned above a small purple diamond,a big black diamond can be seen below a medium pink circle,25,0.04,0.8787162899971008,0.0006316861254163086,0,0,0,3,0.42857142857142855,0,0,0
97,a medium yellow octagon is below a small purple octagon,below a small pink circle is a big red octagon,156,0.00641025641025641,0.8309961557388306,0.0008802292286418378,0,0,0,3,0.42857142857142855,1,0,0
3600,left of a medium red square is a big red circle,the big red circle is positioned right of a medium pink square,27,0.037037037037037035,0.8350067734718323,0.0008593397797085345,0,0,0,5,0.7142857142857143,0,1,0
1673,the medium pink octagon is positioned left of a big black diamond,the medium pink octagon is positioned left of a big black diamond,1,1.0,0.9002991914749146,0.0005192753160372376,1,1,1,7,1.0,1,1,1
3396,the small pink circle is positioned above a small green square,the small pink circle is positioned above a small green square,1,1.0,0.8752734661102295,0.0006496174610219896,1,1,1,7,1.0,1,1,1
9736,the small yellow square is positioned above a small green octagon,the big green octagon is positioned left of a small orange square,4,0.25,0.8799226880073547,0.0006254033651202917,0,1,0,1,0.14285714285714285,0,0,0
7185,a big blue hexagon can be seen above a big black diamond,the medium pink octagon is positioned left of a big black diamond,95,0.010526315789473684,0.8190861940383911,0.0009422593866474926,0,0,0,3,0.42857142857142855,0,0,0
9658,a medium yellow circle is below a big black octagon,the big green circle is positioned right of a big orange octagon,17,0.058823529411764705,0.8913248181343079,0.0005660162423737347,0,0,0,3,0.42857142857142855,0,1,0
3347,a big yellow hexagon can be seen below a medium red diamond,a big pink diamond can be seen below a medium orange octagon,264,0.003787878787878788,0.7807390093803406,0.001141984248533845,0,0,0,3,0.42857142857142855,1,0,0
1052,the small red hexagon is positioned above a big orange octagon,the big pink octagon is positioned left of a big orange octagon,136,0.007352941176470588,0.8341448307037354,0.000863830151502043,0,0,0,3,0.42857142857142855,0,0,0
5158,the small blue diamond is positioned right of a medium blue octagon,the big yellow diamond is positioned left of a small green octagon,9,0.1111111111111111,0.8787652254104614,0.0006314311758615077,0,0,0,2,0.2857142857142857,0,1,0
3783,below a big black circle is a medium black hexagon,the small black circle is positioned left of a big pink octagon,212,0.0047169811320754715,0.7737164497375488,0.001178560545668006,0,0,0,2,0.2857142857142857,0,0,0
4766,left of a big blue hexagon is a medium orange square,left of a big blue octagon is a small red square,26,0.038461538461538464,0.8299108147621155,0.0008858810761012137,0,0,0,4,0.5714285714285714,1,0,0
7893,the small red circle is positioned below a medium yellow circle,the small pink circle is positioned above a small green square,122,0.00819672131147541,0.7837127447128296,0.0011264965869486332,0,0,0,2,0.2857142857142857,0,0,0
1833,a medium pink hexagon can be seen above a small green circle,the big green circle is positioned right of a big orange octagon,193,0.0051813471502590676,0.7686637043952942,0.0012048771604895592,0,0,0,0,0.0,0,0,0
882,a medium yellow octagon is above a small blue square,a big green octagon can be seen right of a small pink square,39,0.02564102564102564,0.8295997977256775,0.0008875016937963665,0,0,0,3,0.42857142857142855,0,1,0
7463,the small black circle is positioned left of a big pink octagon,below a small pink circle is a big red octagon,2,0.5,0.8825107216835022,0.0006119238096289337,0,1,0,1,0.14285714285714285,0,0,0
4943,a small yellow triangle is left of a medium purple hexagon,the medium green triangle is positioned right of a big orange octagon,367,0.0027247956403269754,0.7506107091903687,0.001298902789130807,0,0,0,1,0.14285714285714285,0,0,0
7004,a big black triangle can be seen left of a big black hexagon,the big black triangle is positioned left of a big green octagon,103,0.009708737864077669,0.7879081964492798,0.001104645081795752,0,0,0,5,0.7142857142857143,1,0,0
3124,below a medium orange triangle is a medium red hexagon,a small pink octagon can be seen above a big red triangle,137,0.0072992700729927005,0.7945004105567932,0.0010703109437599778,0,0,0,1,0.14285714285714285,0,0,0
4561,the big yellow square is positioned right of a medium purple diamond,a medium green square is above a small pink diamond,26,0.038461538461538464,0.868324875831604,0.0006858083070255816,0,0,0,2,0.2857142857142857,0,1,0
1708,a small green triangle can be seen right of a medium orange square,above a medium pink triangle is a big green square,2,0.5,0.883439838886261,0.0006070845411159098,0,1,0,2,0.2857142857142857,0,0,0
6937,a big blue square can be seen above a medium yellow circle,left of a big pink circle is a big yellow square,7,0.14285714285714285,0.8698996901512146,0.0006776062655262649,0,0,0,3,0.42857142857142855,0,1,0
5134,a small yellow triangle can be seen above a big black diamond,the small green triangle is positioned right of a big black diamond,45,0.022222222222222223,0.8412197232246399,0.0008269809768535197,0,0,0,5,0.7142857142857143,0,1,0
6243,the small purple diamond is positioned above a medium blue triangle,below a big black triangle is a big pink diamond,23,0.043478260869565216,0.8696038722991943,0.0006791467894800007,0,0,0,2,0.2857142857142857,0,1,0
3504,the small yellow diamond is positioned left of a medium red diamond,the big yellow diamond is positioned left of a small green octagon,183,0.00546448087431694,0.8412887454032898,0.0008266218355856836,0,0,0,3,0.42857142857142855,1,0,0
3551,a small orange square can be seen above a small pink hexagon,below a big green octagon is a medium pink square,209,0.004784688995215311,0.7652279138565063,0.0012227717088535428,0,0,0,1,0.14285714285714285,0,0,0
6312,the medium orange octagon is positioned below a small orange circle,the big green circle is positioned right of a big orange octagon,23,0.043478260869565216,0.8659837245941162,0.0006980015314184129,0,0,0,1,0.14285714285714285,0,0,0
5638,a medium green square is above a small pink diamond,below a big green octagon is a medium pink square,13,0.07692307692307693,0.8388928174972534,0.0008391001611016691,0,0,0,2,0.2857142857142857,0,0,0
2768,a small purple triangle can be seen above a big yellow octagon,above a big green octagon is a small red triangle,12,0.08333333333333333,0.8713988065719604,0.000669798522721976,0,0,0,5,0.7142857142857143,1,1,0
2602,a small orange circle can be seen above a big blue square,a medium green circle can be seen right of a small blue square,6,0.16666666666666666,0.8723854422569275,0.0006646594847552478,0,0,0,3,0.42857142857142855,0,1,0
3687,above a big black circle is a medium purple diamond,the medium pink circle is positioned right of a big black diamond,12,0.08333333333333333,0.8741205334663391,0.0006556222215294838,0,0,0,3,0.42857142857142855,0,0,0
3695,a small black diamond is right of a big orange square,a big black square is right of a small green diamond,12,0.08333333333333333,0.8771080374717712,0.0006400620914064348,0,0,0,2,0.2857142857142857,1,0,0
1802,the medium purple circle is positioned below a medium black square,the small pink circle is positioned above a small green square,20,0.05,0.8382430076599121,0.0008424837724305689,0,0,0,2,0.2857142857142857,0,1,0
8077,above a medium blue circle is a medium black hexagon,a medium yellow circle is above a big pink octagon,261,0.0038314176245210726,0.7624895572662354,0.001237033517099917,0,0,0,2,0.2857142857142857,1,0,0
749,a small red octagon can be seen above a small purple hexagon,the medium green octagon is positioned above a big pink octagon,138,0.007246376811594203,0.842965841293335,0.000817886320874095,0,0,0,2,0.2857142857142857,1,0,0
3593,a small black circle is above a small green octagon,the big green circle is positioned right of a big orange octagon,3,0.3333333333333333,0.8785079717636108,0.0006327712326310575,0,1,0,2,0.2857142857142857,0,1,0
2410,a big purple octagon can be seen right of a medium pink hexagon,the medium green octagon is positioned above a big pink octagon,135,0.007407407407407408,0.8432317972183228,0.0008165016770362854,0,0,0,2,0.2857142857142857,0,0,0
941,a small green diamond is above a medium green hexagon,left of a small green octagon is a big red diamond,66,0.015151515151515152,0.8010295629501343,0.0010363049805164337,0,0,0,2,0.2857142857142857,0,0,0
1645,the medium green octagon is positioned above a small purple circle,below a small pink circle is a big red octagon,5,0.2,0.8947239518165588,0.0005483130225911736,0,1,0,3,0.42857142857142855,0,1,0
6546,a small orange hexagon can be seen above a small green octagon,the big green octagon is positioned left of a small orange square,143,0.006993006993006993,0.8164343237876892,0.0009560717735439539,0,0,0,1,0.14285714285714285,0,0,0
9263,the small blue triangle is positioned left of a medium black hexagon,right of a small black octagon is a small green triangle,169,0.005917159763313609,0.773036539554596,0.0011821017833426595,0,0,0,3,0.42857142857142855,0,0,0
6844,a small black circle can be seen left of a medium blue hexagon,the big blue circle is positioned left of a big green octagon,196,0.00510204081632653,0.7923386096954346,0.0010815701680257916,0,0,0,2,0.2857142857142857,1,0,0
5488,a medium purple square can be seen above a small blue hexagon,a big pink square is above a medium yellow octagon,125,0.008,0.7973338961601257,0.0010555526241660118,0,0,0,2,0.2857142857142857,1,0,0
7210,the big red octagon is positioned left of a big black triangle,the medium green triangle is positioned right of a big orange octagon,32,0.03125,0.874161958694458,0.0006554062128998339,0,0,0,1,0.14285714285714285,0,0,0
1548,a big black hexagon can be seen above a medium black triangle,a small pink octagon can be seen below a big black triangle,159,0.006289308176100629,0.7651824951171875,0.0012230077991262078,0,0,0,2,0.2857142857142857,0,0,0
4779,the big blue square is positioned right of a medium red circle,left of a big red square is a medium blue circle,5,0.2,0.8768757581710815,0.000641272054053843,0,1,0,2,0.2857142857142857,0,0,0
6185,a small yellow square is right of a medium red diamond,a medium green square is above a small pink diamond,57,0.017543859649122806,0.857155978679657,0.0007439794135279953,0,0,0,2,0.2857142857142857,0,1,0
9141,above a big yellow circle is a small purple octagon,a big green octagon is below a small purple circle,4,0.25,0.9010068774223328,0.0005155900144018233,0,1,0,2,0.2857142857142857,0,1,0
9296,a medium green square can be seen right of a big green circle,a medium green square can be seen right of a big green circle,1,1.0,0.8826187252998352,0.0006113612907938659,1,1,1,7,1.0,1,1,1
5018,a medium blue diamond can be seen left of a big orange octagon,a big orange diamond is right of a big green octagon,15,0.06666666666666667,0.8668143153190613,0.0006936760037206113,0,0,0,3,0.42857142857142855,0,1,0
9100,a big black diamond is left of a small black triangle,below a big black triangle is a big pink diamond,5,0.2,0.8691774010658264,0.0006813681102357805,0,1,0,4,0.5714285714285714,0,1,0
5027,a medium green diamond can be seen below a big black circle,the big green circle is positioned below a small purple diamond,5,0.2,0.8374801278114319,0.0008464581333100796,0,1,0,2,0.2857142857142857,1,0,0
9762,the big black octagon is positioned above a big black square,right of a big black octagon is a small green square,20,0.05,0.8669096827507019,0.0006931790267117321,0,0,0,2,0.2857142857142857,0,0,0
2571,a big green circle can be seen left of a small purple hexagon,the big green circle is positioned right of a big orange octagon,88,0.011363636363636364,0.8170922994613647,0.0009526442736387253,0,0,0,3,0.42857142857142855,0,0,0
